1.4191 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
5.2043 	WARNING 	Form currently only formats correctly using height units. Please change the units in Experiment Settings to 'height'
5.2043 	EXP 	Question text: Please answer the following question using the mouse:
5.2308 	EXP 	Question text: Did you receive electrical stimulations in the course of the last phase of the experiment?

5.2558 	EXP 	window1: mouseVisible = True
5.2711 	EXP 	window1: mouseVisible = True
5.2787 	EXP 	Created form_3a = <psychopy.visual.form.Form object at 0x000001B31C69E8E0>
5.2882 	EXP 	window1: mouseVisible = True
5.2983 	EXP 	Imported forms/english/rating_3b_form.xlsx as conditions, 4 conditions, 11 params
5.2988 	WARNING 	Form currently only formats correctly using height units. Please change the units in Experiment Settings to 'height'
5.2988 	EXP 	Question text: Please answer the following questions using the keyboard and mouse:
5.3082 	EXP 	Question text: Please rate the last electrical stimulation you received during the last phase of the experiment. If you did not receive any electrical stimulations, select "none" 



5.3183 	EXP 	window1: mouseVisible = True
5.3644 	EXP 	Question text: Please try to estimate, as accurately as possible, how many electrical stimulations you received in the last phase of the experiment (numbers only)
5.3728 	EXP 	Question text: In the first phase of the experiment, did you notice any relationship between the electrical stimulations and the geometric figures?
5.3765 	EXP 	window1: mouseVisible = True
5.3880 	EXP 	window1: mouseVisible = True
5.3992 	EXP 	Created form_3b = <psychopy.visual.form.Form object at 0x000001B321DE2040>
5.4018 	EXP 	window1: mouseVisible = True
5.4116 	EXP 	Imported forms/english/rating_3c_form.xlsx as conditions, 2 conditions, 11 params
5.4120 	WARNING 	Form currently only formats correctly using height units. Please change the units in Experiment Settings to 'height'
5.4120 	EXP 	Question text: Please answer the following question using the keyboard:
5.4146 	EXP 	Question text: You answered “Yes” to “did you notice any relationship between the electrical stimulations and the geometric figures”. Please describe the relationship in your own words (can use all keys to write response). 
5.4249 	EXP 	window1: mouseVisible = True
5.4326 	EXP 	Created form_3c = <psychopy.visual.form.Form object at 0x000001B32201FCD0>
5.4353 	EXP 	window1: mouseVisible = True
5.4451 	EXP 	Imported forms/english/rating_3d_form.xlsx as conditions, 6 conditions, 11 params
5.4456 	WARNING 	Form currently only formats correctly using height units. Please change the units in Experiment Settings to 'height'
5.4456 	EXP 	Question text: Please answer the following questions using the keyboard and mouse:
5.4489 	EXP 	Question text: During the first phase, the electrical stimulations were preceded by the presentation of a diamond:
5.4535 	EXP 	window1: mouseVisible = True
5.4728 	EXP 	Question text: During the first phase, the diamond was followed by an electrical stimulation in approximately what percentage (0-100%) of all cases? (numbers only)
5.4812 	EXP 	Question text: During the first phase, the electrical stimulations were preceded by the presentation of a square: 


5.4860 	EXP 	window1: mouseVisible = True
5.5041 	EXP 	Question text: During the first phase, the square was followed by an electrical stimulation in approximately what percentage (0-100%) of all cases? (numbers only)
5.5093 	EXP 	Question text: If you had to choose: During the first phase, after which of the geometric figures did the electrical stimulation never take place? (choose one) 


5.5131 	EXP 	window1: mouseVisible = True
5.5259 	EXP 	window1: mouseVisible = True
5.5388 	EXP 	Created form_3d = <psychopy.visual.form.Form object at 0x000001B322700430>
5.5419 	EXP 	window1: mouseVisible = True
5.5852 	EXP 	Created fixation_image_ratings = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimuli/fixation.png', interpolate=True, mask=None, maskParams=None, name='fixation_image_ratings', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([5., 5.]), texRes=128.0, units='deg', win=Window(...))
5.5880 	EXP 	Created rating_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='rating_image', opacity=1.0, ori=0.0, pos=array([ 0. , -0.1]), size=array([0.75, 0.5 ]), texRes=128.0, units='norm', win=Window(...))
5.5903 	EXP 	Created rating_stim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='rating_stim', opacity=1.0, ori=0.0, pos=array([0.  , 0.25]), size=array([0.25, 0.25]), texRes=128.0, units='height', win=Window(...))
5.5914 	EXP 	Created prompt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.115, italic=False, languageStyle='LTR', name='prompt', opacity=1.0, ori=0.0, pos=array([ 0. , -0.7]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
5.5922 	EXP 	Created center = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='center', opacity=1.0, ori=0.0, pos=array([ 0. , -0.6]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
5.5926 	EXP 	Created left = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='left', opacity=1.0, ori=0.0, pos=array([-0.5, -0.6]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
5.5930 	EXP 	Created right = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='right', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.6]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
5.5934 	EXP 	Created top_instructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='top_instructions', opacity=1.0, ori=0.0, pos=array([0.  , 0.85]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
5.5950 	EXP 	window1: mouseVisible = True
5.6025 	EXP 	Created rating_slider = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-8, fillColor=None, flip=False, font='Open Sans', granularity=1.0, labelColor=None, labelHeight=0.05, labelWrapWidth=None, labels=None, lineColor=None, markerColor=None, name='rating_slider', opacity=None, ori=0.0, pos=array([ 0.  , -0.45]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=None, style='radio', styleTweaks=[], ticks=array([0, 1, 2, 3, 4, 5, 6, 7, 8]), units='norm', win=Window(...))
5.6117 	EXP 	window1: mouseVisible = True
5.6204 	EXP 	Created end_instructions_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='end_instructions_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1)
5.6235 	EXP 	unnamed Form: autoLog = True
5.6235 	EXP 	form_3a: name = 'form_3a'
5.6235 	EXP 	form_3a: depth = 0
5.6235 	EXP 	form_3a: fillColor = <class 'numpy.ndarray'>
5.6235 	EXP 	form_3a: borderColor = <class 'numpy.ndarray'>
5.6235 	EXP 	form_3a: fillColor = [-0.19, -0.19, -0.14]
5.6235 	EXP 	form_3a: borderColor = <class 'numpy.ndarray'>
5.6235 	EXP 	unnamed Form: autoLog = True
5.6235 	EXP 	form_3b: name = 'form_3b'
5.6235 	EXP 	form_3b: depth = 0
5.6235 	EXP 	form_3b: fillColor = <class 'numpy.ndarray'>
5.6235 	EXP 	form_3b: borderColor = <class 'numpy.ndarray'>
5.6235 	EXP 	form_3b: fillColor = [-0.19, -0.19, -0.14]
5.6235 	EXP 	form_3b: borderColor = <class 'numpy.ndarray'>
5.6235 	EXP 	unnamed Form: autoLog = True
5.6235 	EXP 	form_3c: name = 'form_3c'
5.6235 	EXP 	form_3c: depth = 0
5.6235 	EXP 	form_3c: fillColor = <class 'numpy.ndarray'>
5.6235 	EXP 	form_3c: borderColor = <class 'numpy.ndarray'>
5.6235 	EXP 	form_3c: fillColor = [-0.19, -0.19, -0.14]
5.6235 	EXP 	form_3c: borderColor = <class 'numpy.ndarray'>
5.6235 	EXP 	unnamed Form: autoLog = True
5.6235 	EXP 	form_3d: name = 'form_3d'
5.6235 	EXP 	form_3d: depth = 0
5.6235 	EXP 	form_3d: fillColor = <class 'numpy.ndarray'>
5.6235 	EXP 	form_3d: borderColor = <class 'numpy.ndarray'>
5.6235 	EXP 	form_3d: fillColor = [-0.19, -0.19, -0.14]
5.6235 	EXP 	form_3d: borderColor = <class 'numpy.ndarray'>
5.6235 	EXP 	rating_slider: autoLog = True
5.6235 	EXP 	rating_slider: markerPos = None
5.6235 	EXP 	rating_slider: styleTweaks = []
5.6235 	EXP 	rating_slider: styleTweaks = []
5.6235 	EXP 	rating_slider: styleTweaks = []
5.6235 	EXP 	rating_slider: styleTweaks = []
5.6235 	EXP 	rating_slider: contrast = 1.0
5.6235 	EXP 	rating_slider: autoLog = True
5.6235 	EXP 	start_instructions_text: autoDraw = True
7.9450 	DATA 	Keypress: space
7.9612 	EXP 	start_instructions_text: autoDraw = False
7.9612 	EXP 	pre_instructions_text: autoDraw = True
9.3478 	DATA 	Keypress: space
9.3806 	EXP 	pre_instructions_text: autoDraw = False
9.3806 	EXP 	fixation_image_pre: autoDraw = True
14.3810 	EXP 	Imported data/sub-CALINET001/sub-CALINET001_ses-1_task-extinction_events-input.xlsx as conditions, 40 conditions, 8 params
14.3815 	EXP 	Created sequence: sequential, trialTypes=40, nReps=1, seed=None
14.3816 	EXP 	New trial (rep=0, index=0): {'trial_type': 'CS-', 'us': 0, 'iti_duration': 10, 'cs_duration': 8, 'cs_img': 'stimuli/aligned.png', 'trial': 1, 'half': 1, 'task': 'extinction'}
14.3901 	EXP 	fixation_image_pre: autoDraw = False
14.3901 	EXP 	fixation_image_hab: autoDraw = True
24.4091 	EXP 	fixation_image_hab: autoDraw = False
24.4091 	EXP 	cs: autoDraw = True
32.3746 	EXP 	New trial (rep=0, index=1): {'trial_type': 'CS+', 'us': 0, 'iti_duration': 12.5, 'cs_duration': 8, 'cs_img': 'stimuli/rotated.png', 'trial': 2, 'half': 1, 'task': 'extinction'}
32.3909 	EXP 	cs: autoDraw = False
32.3909 	EXP 	fixation_image_hab: autoDraw = True
44.9315 	EXP 	fixation_image_hab: autoDraw = False
44.9315 	EXP 	cs: autoDraw = True
52.8800 	EXP 	New trial (rep=0, index=2): {'trial_type': 'CS-', 'us': 0, 'iti_duration': 10.5, 'cs_duration': 8, 'cs_img': 'stimuli/aligned.png', 'trial': 3, 'half': 1, 'task': 'extinction'}
52.8964 	EXP 	cs: autoDraw = False
52.8964 	EXP 	fixation_image_hab: autoDraw = True
63.4163 	EXP 	fixation_image_hab: autoDraw = False
63.4163 	EXP 	cs: autoDraw = True
71.3817 	EXP 	New trial (rep=0, index=3): {'trial_type': 'CS+', 'us': 0, 'iti_duration': 15, 'cs_duration': 8, 'cs_img': 'stimuli/rotated.png', 'trial': 4, 'half': 1, 'task': 'extinction'}
71.3981 	EXP 	cs: autoDraw = False
71.3981 	EXP 	fixation_image_hab: autoDraw = True
86.4433 	EXP 	fixation_image_hab: autoDraw = False
86.4433 	EXP 	cs: autoDraw = True
94.3753 	EXP 	New trial (rep=0, index=4): {'trial_type': 'CS-', 'us': 0, 'iti_duration': 13, 'cs_duration': 8, 'cs_img': 'stimuli/aligned.png', 'trial': 5, 'half': 1, 'task': 'extinction'}
94.3917 	EXP 	cs: autoDraw = False
94.3917 	EXP 	fixation_image_hab: autoDraw = True
107.4164 	EXP 	fixation_image_hab: autoDraw = False
107.4164 	EXP 	cs: autoDraw = True
115.3818 	EXP 	New trial (rep=0, index=5): {'trial_type': 'CS+', 'us': 0, 'iti_duration': 11, 'cs_duration': 8, 'cs_img': 'stimuli/rotated.png', 'trial': 6, 'half': 1, 'task': 'extinction'}
115.3982 	EXP 	cs: autoDraw = False
115.3982 	EXP 	fixation_image_hab: autoDraw = True
126.4358 	EXP 	fixation_image_hab: autoDraw = False
126.4358 	EXP 	cs: autoDraw = True
134.3678 	EXP 	New trial (rep=0, index=6): {'trial_type': 'CS-', 'us': 0, 'iti_duration': 11.5, 'cs_duration': 8, 'cs_img': 'stimuli/aligned.png', 'trial': 7, 'half': 1, 'task': 'extinction'}
134.3842 	EXP 	cs: autoDraw = False
134.3842 	EXP 	fixation_image_hab: autoDraw = True
145.9227 	EXP 	fixation_image_hab: autoDraw = False
145.9227 	EXP 	cs: autoDraw = True
153.8881 	EXP 	New trial (rep=0, index=7): {'trial_type': 'CS-', 'us': 0, 'iti_duration': 14, 'cs_duration': 8, 'cs_img': 'stimuli/aligned.png', 'trial': 8, 'half': 1, 'task': 'extinction'}
153.9045 	EXP 	cs: autoDraw = False
153.9045 	EXP 	fixation_image_hab: autoDraw = True
167.8977 	EXP 	fixation_image_hab: autoDraw = False
167.8977 	EXP 	cs: autoDraw = True
175.8798 	EXP 	New trial (rep=0, index=8): {'trial_type': 'CS+', 'us': 0, 'iti_duration': 13.5, 'cs_duration': 8, 'cs_img': 'stimuli/rotated.png', 'trial': 9, 'half': 1, 'task': 'extinction'}
175.8962 	EXP 	cs: autoDraw = False
175.8962 	EXP 	fixation_image_hab: autoDraw = True
189.4385 	EXP 	fixation_image_hab: autoDraw = False
189.4385 	EXP 	cs: autoDraw = True
197.3705 	EXP 	New trial (rep=0, index=9): {'trial_type': 'CS+', 'us': 0, 'iti_duration': 14.5, 'cs_duration': 8, 'cs_img': 'stimuli/rotated.png', 'trial': 10, 'half': 1, 'task': 'extinction'}
197.3869 	EXP 	cs: autoDraw = False
197.3869 	EXP 	fixation_image_hab: autoDraw = True
211.8810 	EXP 	fixation_image_hab: autoDraw = False
211.8810 	EXP 	cs: autoDraw = True
219.8798 	EXP 	New trial (rep=0, index=10): {'trial_type': 'CS-', 'us': 0, 'iti_duration': 9, 'cs_duration': 8, 'cs_img': 'stimuli/aligned.png', 'trial': 11, 'half': 1, 'task': 'extinction'}
219.8962 	EXP 	cs: autoDraw = False
219.8962 	EXP 	fixation_image_hab: autoDraw = True
228.9300 	EXP 	fixation_image_hab: autoDraw = False
228.9300 	EXP 	cs: autoDraw = True
236.8787 	EXP 	New trial (rep=0, index=11): {'trial_type': 'CS-', 'us': 0, 'iti_duration': 9.5, 'cs_duration': 8, 'cs_img': 'stimuli/aligned.png', 'trial': 12, 'half': 1, 'task': 'extinction'}
236.8951 	EXP 	cs: autoDraw = False
236.8951 	EXP 	fixation_image_hab: autoDraw = True
246.4132 	EXP 	fixation_image_hab: autoDraw = False
246.4132 	EXP 	cs: autoDraw = True
254.3953 	EXP 	New trial (rep=0, index=12): {'trial_type': 'CS+', 'us': 0, 'iti_duration': 12, 'cs_duration': 8, 'cs_img': 'stimuli/rotated.png', 'trial': 13, 'half': 1, 'task': 'extinction'}
254.4116 	EXP 	cs: autoDraw = False
254.4116 	EXP 	fixation_image_hab: autoDraw = True
266.4344 	EXP 	fixation_image_hab: autoDraw = False
266.4344 	EXP 	cs: autoDraw = True
274.3664 	EXP 	New trial (rep=0, index=13): {'trial_type': 'CS-', 'us': 0, 'iti_duration': 11, 'cs_duration': 8, 'cs_img': 'stimuli/aligned.png', 'trial': 14, 'half': 1, 'task': 'extinction'}
274.3828 	EXP 	cs: autoDraw = False
274.3828 	EXP 	fixation_image_hab: autoDraw = True
285.4204 	EXP 	fixation_image_hab: autoDraw = False
285.4204 	EXP 	cs: autoDraw = True
293.3691 	EXP 	New trial (rep=0, index=14): {'trial_type': 'CS+', 'us': 0, 'iti_duration': 12.5, 'cs_duration': 8, 'cs_img': 'stimuli/rotated.png', 'trial': 15, 'half': 1, 'task': 'extinction'}
293.3855 	EXP 	cs: autoDraw = False
293.3855 	EXP 	fixation_image_hab: autoDraw = True
305.9426 	EXP 	fixation_image_hab: autoDraw = False
305.9426 	EXP 	cs: autoDraw = True
313.8747 	EXP 	New trial (rep=0, index=15): {'trial_type': 'CS-', 'us': 0, 'iti_duration': 13, 'cs_duration': 8, 'cs_img': 'stimuli/aligned.png', 'trial': 16, 'half': 1, 'task': 'extinction'}
313.8910 	EXP 	cs: autoDraw = False
313.8910 	EXP 	fixation_image_hab: autoDraw = True
326.9157 	EXP 	fixation_image_hab: autoDraw = False
326.9157 	EXP 	cs: autoDraw = True
334.8811 	EXP 	New trial (rep=0, index=16): {'trial_type': 'CS+', 'us': 0, 'iti_duration': 15, 'cs_duration': 8, 'cs_img': 'stimuli/rotated.png', 'trial': 17, 'half': 1, 'task': 'extinction'}
334.8975 	EXP 	cs: autoDraw = False
334.8975 	EXP 	fixation_image_hab: autoDraw = True
349.9427 	EXP 	fixation_image_hab: autoDraw = False
349.9427 	EXP 	cs: autoDraw = True
357.8747 	EXP 	New trial (rep=0, index=17): {'trial_type': 'CS-', 'us': 0, 'iti_duration': 10.5, 'cs_duration': 8, 'cs_img': 'stimuli/aligned.png', 'trial': 18, 'half': 1, 'task': 'extinction'}
357.8911 	EXP 	cs: autoDraw = False
357.8911 	EXP 	fixation_image_hab: autoDraw = True
368.4277 	EXP 	fixation_image_hab: autoDraw = False
368.4277 	EXP 	cs: autoDraw = True
376.3764 	EXP 	New trial (rep=0, index=18): {'trial_type': 'CS+', 'us': 0, 'iti_duration': 9.5, 'cs_duration': 8, 'cs_img': 'stimuli/rotated.png', 'trial': 19, 'half': 1, 'task': 'extinction'}
376.3928 	EXP 	cs: autoDraw = False
376.3928 	EXP 	fixation_image_hab: autoDraw = True
385.9443 	EXP 	fixation_image_hab: autoDraw = False
385.9443 	EXP 	cs: autoDraw = True
393.8763 	EXP 	New trial (rep=0, index=19): {'trial_type': 'CS+', 'us': 0, 'iti_duration': 9, 'cs_duration': 8, 'cs_img': 'stimuli/rotated.png', 'trial': 20, 'half': 1, 'task': 'extinction'}
393.8926 	EXP 	cs: autoDraw = False
393.8926 	EXP 	fixation_image_hab: autoDraw = True
402.8930 	EXP 	fixation_image_hab: autoDraw = False
402.8930 	EXP 	cs: autoDraw = True
410.8752 	EXP 	New trial (rep=0, index=20): {'trial_type': 'CS-', 'us': 0, 'iti_duration': 14, 'cs_duration': 8, 'cs_img': 'stimuli/aligned.png', 'trial': 21, 'half': 2, 'task': 'extinction'}
410.8915 	EXP 	cs: autoDraw = False
410.8915 	EXP 	fixation_image_hab: autoDraw = True
424.9181 	EXP 	fixation_image_hab: autoDraw = False
424.9181 	EXP 	cs: autoDraw = True
432.8835 	EXP 	New trial (rep=0, index=21): {'trial_type': 'CS-', 'us': 0, 'iti_duration': 14.5, 'cs_duration': 8, 'cs_img': 'stimuli/aligned.png', 'trial': 22, 'half': 2, 'task': 'extinction'}
432.8999 	EXP 	cs: autoDraw = False
432.8999 	EXP 	fixation_image_hab: autoDraw = True
447.4107 	EXP 	fixation_image_hab: autoDraw = False
447.4107 	EXP 	cs: autoDraw = True
455.3761 	EXP 	New trial (rep=0, index=22): {'trial_type': 'CS+', 'us': 0, 'iti_duration': 13.5, 'cs_duration': 8, 'cs_img': 'stimuli/rotated.png', 'trial': 23, 'half': 2, 'task': 'extinction'}
455.3925 	EXP 	cs: autoDraw = False
455.3925 	EXP 	fixation_image_hab: autoDraw = True
468.9349 	EXP 	fixation_image_hab: autoDraw = False
468.9349 	EXP 	cs: autoDraw = True
476.8669 	EXP 	New trial (rep=0, index=23): {'trial_type': 'CS-', 'us': 0, 'iti_duration': 12, 'cs_duration': 8, 'cs_img': 'stimuli/aligned.png', 'trial': 24, 'half': 2, 'task': 'extinction'}
476.8833 	EXP 	cs: autoDraw = False
476.8833 	EXP 	fixation_image_hab: autoDraw = True
488.9227 	EXP 	fixation_image_hab: autoDraw = False
488.9227 	EXP 	cs: autoDraw = True
496.8715 	EXP 	New trial (rep=0, index=24): {'trial_type': 'CS-', 'us': 0, 'iti_duration': 10, 'cs_duration': 8, 'cs_img': 'stimuli/aligned.png', 'trial': 25, 'half': 2, 'task': 'extinction'}
496.8878 	EXP 	cs: autoDraw = False
496.8878 	EXP 	fixation_image_hab: autoDraw = True
506.9068 	EXP 	fixation_image_hab: autoDraw = False
506.9068 	EXP 	cs: autoDraw = True
514.8722 	EXP 	New trial (rep=0, index=25): {'trial_type': 'CS+', 'us': 0, 'iti_duration': 11.5, 'cs_duration': 8, 'cs_img': 'stimuli/rotated.png', 'trial': 26, 'half': 2, 'task': 'extinction'}
514.8886 	EXP 	cs: autoDraw = False
514.8886 	EXP 	fixation_image_hab: autoDraw = True
526.4439 	EXP 	fixation_image_hab: autoDraw = False
526.4439 	EXP 	cs: autoDraw = True
534.3759 	EXP 	New trial (rep=0, index=26): {'trial_type': 'CS-', 'us': 0, 'iti_duration': 9.5, 'cs_duration': 8, 'cs_img': 'stimuli/aligned.png', 'trial': 27, 'half': 2, 'task': 'extinction'}
534.3923 	EXP 	cs: autoDraw = False
534.3923 	EXP 	fixation_image_hab: autoDraw = True
543.9270 	EXP 	fixation_image_hab: autoDraw = False
543.9270 	EXP 	cs: autoDraw = True
551.8757 	EXP 	New trial (rep=0, index=27): {'trial_type': 'CS+', 'us': 0, 'iti_duration': 12, 'cs_duration': 8, 'cs_img': 'stimuli/rotated.png', 'trial': 28, 'half': 2, 'task': 'extinction'}
551.8921 	EXP 	cs: autoDraw = False
551.8921 	EXP 	fixation_image_hab: autoDraw = True
563.9316 	EXP 	fixation_image_hab: autoDraw = False
